datetime_column,Unnamed: 0,ticket_number,article,Quantity,unit_price
2021-01-02 08:38:00,0.0,150040.0,BAGUETTE,1.0,"0,90 €"
2021-01-03 08:38:00,,,,0.0,0
2021-01-04 08:38:00,1557.0,150448.0,TRADITIONAL BAGUETTE,1.0,"1,20 €"
2021-01-05 08:38:00,,,,0.0,0
2021-01-06 08:38:00,,,,0.0,0
2021-01-07 08:38:00,,,,0.0,0
2021-01-08 08:38:00,,,,0.0,0
2021-01-09 08:38:00,,,,0.0,0
2021-01-10 08:38:00,,,,0.0,0
2021-01-11 08:38:00,,,,0.0,0
2021-01-12 08:38:00,,,,0.0,0
2021-01-13 08:38:00,,,,0.0,0
2021-01-14 08:38:00,5869.0,151658.0,PAIN AU CHOCOLAT,2.0,"1,20 €"
2021-01-15 08:38:00,6340.0,151794.0,SAND JB EMMENTAL,1.0,"3,50 €"
2021-01-16 08:38:00,,,,0.0,0
2021-01-17 08:38:00,,,,0.0,0
2021-01-18 08:38:00,,,,0.0,0
2021-01-19 08:38:00,,,,0.0,0
2021-01-20 08:38:00,,,,0.0,0
2021-01-21 08:38:00,,,,0.0,0
2021-01-22 08:38:00,,,,0.0,0
2021-01-23 08:38:00,,,,0.0,0
2021-01-24 08:38:00,,,,0.0,0
2021-01-25 08:38:00,11318.0,153164.0,CROISSANT,2.0,"1,10 €"
2021-01-26 08:38:00,,,,0.0,0
2021-01-27 08:38:00,,,,0.0,0
2021-01-28 08:38:00,,,,0.0,0
2021-01-29 08:38:00,,,,0.0,0
2021-01-30 08:38:00,,,,0.0,0
2021-01-31 08:38:00,,,,0.0,0
2021-02-01 08:38:00,,,,0.0,0
2021-02-02 08:38:00,,,,0.0,0
2021-02-03 08:38:00,,,,0.0,0
2021-02-04 08:38:00,,,,0.0,0
2021-02-05 08:38:00,,,,0.0,0
2021-02-06 08:38:00,,,,0.0,0
2021-02-07 08:38:00,,,,0.0,0
2021-02-08 08:38:00,,,,0.0,0
2021-02-09 08:38:00,,,,0.0,0
2021-02-10 08:38:00,,,,0.0,0
2021-02-11 08:38:00,,,,0.0,0
2021-02-12 08:38:00,,,,0.0,0
2021-02-13 08:38:00,,,,0.0,0
2021-02-14 08:38:00,,,,0.0,0
2021-02-15 08:38:00,,,,0.0,0
2021-02-16 08:38:00,,,,0.0,0
2021-02-17 08:38:00,,,,0.0,0
2021-02-18 08:38:00,,,,0.0,0
2021-02-19 08:38:00,,,,0.0,0
2021-02-20 08:38:00,,,,0.0,0
2021-02-21 08:38:00,,,,0.0,0
2021-02-22 08:38:00,,,,0.0,0
2021-02-23 08:38:00,,,,0.0,0
2021-02-24 08:38:00,,,,0.0,0
2021-02-25 08:38:00,,,,0.0,0
2021-02-26 08:38:00,27916.0,157672.0,CAFE OU EAU,1.0,"1,00 €"
2021-02-27 08:38:00,,,,0.0,0
2021-02-28 08:38:00,,,,0.0,0
2021-03-01 08:38:00,,,,0.0,0
2021-03-02 08:38:00,,,,0.0,0
2021-03-03 08:38:00,,,,0.0,0
2021-03-04 08:38:00,,,,0.0,0
2021-03-05 08:38:00,,,,0.0,0
2021-03-06 08:38:00,,,,0.0,0
2021-03-07 08:38:00,,,,0.0,0
2021-03-08 08:38:00,,,,0.0,0
2021-03-09 08:38:00,,,,0.0,0
2021-03-10 08:38:00,,,,0.0,0
2021-03-11 08:38:00,,,,0.0,0
2021-03-12 08:38:00,,,,0.0,0
2021-03-13 08:38:00,,,,0.0,0
2021-03-14 08:38:00,,,,0.0,0
2021-03-15 08:38:00,,,,0.0,0
2021-03-16 08:38:00,,,,0.0,0
2021-03-17 08:38:00,,,,0.0,0
2021-03-18 08:38:00,,,,0.0,0
2021-03-19 08:38:00,43761.0,161919.0,PAIN AU CHOCOLAT,5.0,"1,20 €"
2021-03-20 08:38:00,,,,0.0,0
2021-03-21 08:38:00,,,,0.0,0
2021-03-22 08:38:00,,,,0.0,0
2021-03-23 08:38:00,,,,0.0,0
2021-03-24 08:38:00,,,,0.0,0
2021-03-25 08:38:00,,,,0.0,0
2021-03-26 08:38:00,48057.0,163084.0,CROISSANT,4.0,"1,10 €"
2021-03-27 08:38:00,48740.0,163274.0,PAIN AU CHOCOLAT,2.0,"1,20 €"
2021-03-28 08:38:00,,,,0.0,0
2021-03-29 08:38:00,50412.0,163717.0,DEMI BAGUETTE,1.0,"0,45 €"
2021-03-30 08:38:00,,,,0.0,0
2021-03-31 08:38:00,,,,0.0,0
2021-04-01 08:38:00,51771.0,164103.0,BAGUETTE,1.0,"0,90 €"
2021-04-02 08:38:00,52433.0,164288.0,BANETTE,2.0,"1,05 €"
2021-04-03 08:38:00,,,,0.0,0
2021-04-04 08:38:00,54254.0,164785.0,TRADITIONAL BAGUETTE,3.0,"1,20 €"
2021-04-05 08:38:00,55655.0,165137.0,COMPLET,1.0,"1,50 €"
2021-04-06 08:38:00,,,,0.0,0
2021-04-07 08:38:00,,,,0.0,0
2021-04-08 08:38:00,57414.0,165617.0,CAFE OU EAU,2.0,"1,00 €"
2021-04-09 08:38:00,58092.0,165810.0,SANDWICH COMPLET,1.0,"4,50 €"
2021-04-10 08:38:00,58797.0,166004.0,BANETTE,3.0,"1,05 €"
2021-04-11 08:38:00,,,,0.0,0
2021-04-12 08:38:00,,,,0.0,0
2021-04-13 08:38:00,,,,0.0,0
2021-04-14 08:38:00,,,,0.0,0
2021-04-15 08:38:00,,,,0.0,0
2021-04-16 08:38:00,,,,0.0,0
2021-04-17 08:38:00,,,,0.0,0
2021-04-18 08:38:00,65263.0,167767.0,TRADITIONAL BAGUETTE,2.0,"1,20 €"
2021-04-19 08:38:00,,,,0.0,0
2021-04-20 08:38:00,,,,0.0,0
2021-04-21 08:38:00,,,,0.0,0
2021-04-22 08:38:00,68729.0,168728.0,CAMPAGNE,1.0,"1,80 €"
2021-04-23 08:38:00,,,,0.0,0
2021-04-24 08:38:00,,,,0.0,0
2021-04-25 08:38:00,71387.0,169453.0,TRADITIONAL BAGUETTE,2.0,"1,20 €"
2021-04-26 08:38:00,,,,0.0,0
2021-04-27 08:38:00,,,,0.0,0
2021-04-28 08:38:00,,,,0.0,0
2021-04-29 08:38:00,74460.0,170307.0,TRADITIONAL BAGUETTE,1.0,"1,20 €"
2021-04-30 08:38:00,,,,0.0,0
2021-05-01 08:38:00,,,,0.0,0
2021-05-02 08:38:00,76815.0,170945.0,TRADITIONAL BAGUETTE,1.0,"1,20 €"
2021-05-03 08:38:00,77961.0,171244.0,TRADITIONAL BAGUETTE,1.0,"1,20 €"
2021-05-04 08:38:00,78741.0,171461.0,TRADITIONAL BAGUETTE,2.0,"1,20 €"
2021-05-05 08:38:00,79464.0,171663.0,BAGUETTE,1.0,"0,90 €"
2021-05-06 08:38:00,,,,0.0,0
2021-05-07 08:38:00,,,,0.0,0
2021-05-08 08:38:00,,,,0.0,0
2021-05-09 08:38:00,,,,0.0,0
2021-05-10 08:38:00,,,,0.0,0
2021-05-11 08:38:00,,,,0.0,0
2021-05-12 08:38:00,85643.0,173349.0,PAIN,1.0,"1,15 €"
2021-05-13 08:38:00,86620.0,173607.0,BAGUETTE,1.0,"0,90 €"
2021-05-14 08:38:00,88006.0,173953.0,BANETTE,2.0,"1,05 €"
2021-05-15 08:38:00,89415.0,174318.0,BOULE 200G,1.0,"1,10 €"
2021-05-16 08:38:00,90950.0,174715.0,CROISSANT,4.0,"1,10 €"
2021-05-17 08:38:00,,,,0.0,0
2021-05-18 08:38:00,,,,0.0,0
2021-05-19 08:38:00,,,,0.0,0
2021-05-20 08:38:00,,,,0.0,0
2021-05-21 08:38:00,,,,0.0,0
2021-05-22 08:38:00,,,,0.0,0
2021-05-23 08:38:00,93931.0,175471.0,BANETTE,1.0,"1,05 €"
2021-05-24 08:38:00,95296.0,175821.0,PAIN AU CHOCOLAT,6.0,"1,20 €"
2021-05-25 08:38:00,,,,0.0,0
2021-05-26 08:38:00,,,,0.0,0
2021-05-27 08:38:00,97831.0,176511.0,PAIN AU CHOCOLAT,2.0,"1,20 €"
2021-05-28 08:38:00,,,,0.0,0
2021-05-29 08:38:00,99189.0,176889.0,PAIN AU CHOCOLAT,7.0,"1,20 €"
2021-05-30 08:38:00,,,,0.0,0
2021-05-31 08:38:00,,,,0.0,0
2021-06-01 08:38:00,101981.0,177633.0,CAFE OU EAU,1.0,"1,00 €"
2021-06-02 08:38:00,102643.0,177819.0,BANETTINE,1.0,"0,60 €"
2021-06-03 08:38:00,,,,0.0,0
2021-06-04 08:38:00,,,,0.0,0
2021-06-05 08:38:00,104716.0,178397.0,BANETTINE,1.0,"0,60 €"
2021-06-06 08:38:00,,,,0.0,0
2021-06-07 08:38:00,,,,0.0,0
2021-06-08 08:38:00,107382.0,179108.0,BAGUETTE,1.0,"0,90 €"
2021-06-09 08:38:00,108155.0,179318.0,CROISSANT,5.0,"1,10 €"
2021-06-10 08:38:00,,,,0.0,0
2021-06-11 08:38:00,,,,0.0,0
2021-06-12 08:38:00,,,,0.0,0
2021-06-13 08:38:00,111052.0,180117.0,NOIX JAPONAISE,1.0,"2,00 €"
2021-06-14 08:38:00,112272.0,180434.0,BANETTE,2.0,"1,05 €"
2021-06-15 08:38:00,,,,0.0,0
2021-06-16 08:38:00,,,,0.0,0
2021-06-17 08:38:00,,,,0.0,0
2021-06-18 08:38:00,,,,0.0,0
2021-06-19 08:38:00,,,,0.0,0
2021-06-20 08:38:00,,,,0.0,0
2021-06-21 08:38:00,,,,0.0,0
2021-06-22 08:38:00,118634.0,182180.0,BANETTE,1.0,"1,05 €"
2021-06-23 08:38:00,,,,0.0,0
2021-06-24 08:38:00,,,,0.0,0
2021-06-25 08:38:00,,,,0.0,0
2021-06-26 08:38:00,121572.0,182996.0,BAGUETTE,1.0,"0,90 €"
2021-06-27 08:38:00,122535.0,183255.0,BAGUETTE,2.0,"0,90 €"
2021-06-28 08:38:00,,,,0.0,0
2021-06-29 08:38:00,,,,0.0,0
2021-06-30 08:38:00,,,,0.0,0
2021-07-01 08:38:00,126039.0,184220.0,CAMPAGNE,1.0,"1,80 €"
2021-07-02 08:38:00,,,,0.0,0
2021-07-03 08:38:00,127547.0,184642.0,BANETTINE,1.0,"0,60 €"
2021-07-04 08:38:00,128547.0,184900.0,BANETTE,2.0,"1,05 €"
2021-07-05 08:38:00,,,,0.0,0
2021-07-06 08:38:00,,,,0.0,0
2021-07-07 08:38:00,,,,0.0,0
2021-07-08 08:38:00,132235.0,185905.0,TRADITIONAL BAGUETTE,3.0,"1,20 €"
2021-07-09 08:38:00,133169.0,186162.0,BANETTE,2.0,"1,05 €"
2021-07-10 08:38:00,134188.0,186425.0,BANETTE,1.0,"1,05 €"
2021-07-11 08:38:00,,,,0.0,0
2021-07-12 08:38:00,137099.0,187155.0,TRADITIONAL BAGUETTE,10.0,"1,20 €"
2021-07-13 08:38:00,,,,0.0,0
2021-07-14 08:38:00,139736.0,187873.0,CROISSANT,6.0,"1,10 €"
2021-07-15 08:38:00,141127.0,188236.0,BANETTE,3.0,"1,05 €"
2021-07-16 08:38:00,142406.0,188581.0,BAGUETTE,3.0,"0,90 €"
2021-07-17 08:38:00,143741.0,188943.0,BAGUETTE,1.0,"0,90 €"
2021-07-18 08:38:00,,,,0.0,0
2021-07-19 08:38:00,146684.0,189706.0,TRADITIONAL BAGUETTE,3.0,"1,20 €"
2021-07-20 08:38:00,148018.0,190075.0,BRIOCHE,1.0,"5,00 €"
2021-07-21 08:38:00,,,,0.0,0
2021-07-22 08:38:00,,,,0.0,0
2021-07-23 08:38:00,,,,0.0,0
2021-07-24 08:38:00,153100.0,191439.0,COUPE,1.0,"0,15 €"
2021-07-25 08:38:00,,,,0.0,0
2021-07-26 08:38:00,,,,0.0,0
2021-07-27 08:38:00,,,,0.0,0
2021-07-28 08:38:00,158848.0,192971.0,COUPE,2.0,"0,15 €"
2021-07-29 08:38:00,,,,0.0,0
2021-07-30 08:38:00,,,,0.0,0
2021-07-31 08:38:00,,,,0.0,0
2021-08-01 08:38:00,163952.0,194348.0,SPECIAL BREAD,2.0,"2,40 €"
2021-08-02 08:38:00,,,,0.0,0
2021-08-03 08:38:00,166760.0,195079.0,BANETTE,2.0,"1,05 €"
2021-08-04 08:38:00,,,,0.0,0
2021-08-05 08:38:00,169484.0,195805.0,COMPLET,1.0,"1,50 €"
2021-08-06 08:38:00,,,,0.0,0
2021-08-07 08:38:00,172168.0,196517.0,BAGUETTE,1.0,"0,90 €"
2021-08-08 08:38:00,,,,0.0,0
2021-08-09 08:38:00,175476.0,197361.0,TRADITIONAL BAGUETTE,1.0,"1,20 €"
2021-08-10 08:38:00,,,,0.0,0
2021-08-11 08:38:00,,,,0.0,0
2021-08-12 08:38:00,,,,0.0,0
2021-08-13 08:38:00,181340.0,198966.0,BAGUETTE GRAINE,1.0,"1,30 €"
2021-08-14 08:38:00,,,,0.0,0
2021-08-15 08:38:00,,,,0.0,0
2021-08-16 08:38:00,186242.0,200236.0,TRADITIONAL BAGUETTE,1.0,"1,20 €"
2021-08-17 08:38:00,,,,0.0,0
2021-08-18 08:38:00,189193.0,201043.0,TRADITIONAL BAGUETTE,1.0,"1,20 €"
2021-08-19 08:38:00,,,,0.0,0
2021-08-20 08:38:00,,,,0.0,0
2021-08-21 08:38:00,193234.0,202128.0,BAGUETTE GRAINE,1.0,"1,30 €"
2021-08-22 08:38:00,194817.0,202534.0,TRADITIONAL BAGUETTE,2.0,"1,20 €"
2021-08-23 08:38:00,,,,0.0,0
2021-08-24 08:38:00,197739.0,203320.0,TRADITIONAL BAGUETTE,3.0,"1,20 €"
2021-08-25 08:38:00,,,,0.0,0
2021-08-26 08:38:00,,,,0.0,0
2021-08-27 08:38:00,,,,0.0,0
2021-08-28 08:38:00,,,,0.0,0
2021-08-29 08:38:00,203957.0,204974.0,CROISSANT,2.0,"1,10 €"
2021-08-30 08:38:00,205387.0,205352.0,TRADITIONAL BAGUETTE,2.0,"1,20 €"
2021-08-31 08:38:00,,,,0.0,0
2021-09-01 08:38:00,207171.0,205841.0,PAIN AUX RAISINS,2.0,"1,40 €"
2021-09-02 08:38:00,207995.0,206077.0,TRADITIONAL BAGUETTE,2.0,"1,20 €"
2021-09-03 08:38:00,,,,0.0,0
2021-09-04 08:38:00,209676.0,206544.0,BAGUETTE,1.0,"0,90 €"
2021-09-05 08:38:00,,,,0.0,0
2021-09-06 08:38:00,211861.0,207117.0,CEREAL BAGUETTE,1.0,"1,25 €"
2021-09-07 08:38:00,,,,0.0,0
2021-09-08 08:38:00,,,,0.0,0
2021-09-09 08:38:00,,,,0.0,0
2021-09-10 08:38:00,,,,0.0,0
2021-09-11 08:38:00,,,,0.0,0
2021-09-12 08:38:00,216715.0,208452.0,CROISSANT,3.0,"1,10 €"
2021-09-13 08:38:00,,,,0.0,0
2021-09-14 08:38:00,218625.0,208966.0,PAIN AU CHOCOLAT,1.0,"1,20 €"
2021-09-15 08:38:00,219288.0,209150.0,TRADITIONAL BAGUETTE,1.0,"1,20 €"
2021-09-16 08:38:00,,,,0.0,0
2021-09-17 08:38:00,,,,0.0,0
2021-09-18 08:38:00,,,,0.0,0
2021-09-19 08:38:00,221935.0,209894.0,TRADITIONAL BAGUETTE,2.0,"1,20 €"
2021-09-20 08:38:00,,,,0.0,0
2021-09-21 08:38:00,,,,0.0,0
2021-09-22 08:38:00,,,,0.0,0
2021-09-23 08:38:00,,,,0.0,0
2021-09-24 08:38:00,,,,0.0,0
2021-09-25 08:38:00,,,,0.0,0
2021-09-26 08:38:00,226765.0,211228.0,TRADITIONAL BAGUETTE,2.0,"1,20 €"
2021-09-27 08:38:00,,,,0.0,0
2021-09-28 08:38:00,,,,0.0,0
2021-09-29 08:38:00,,,,0.0,0
2021-09-30 08:38:00,,,,0.0,0
2021-10-01 08:38:00,,,,0.0,0
2021-10-02 08:38:00,,,,0.0,0
2021-10-03 08:38:00,,,,0.0,0
2021-10-04 08:38:00,231920.0,212648.0,TRADITIONAL BAGUETTE,2.0,"1,20 €"
2021-10-05 08:38:00,,,,0.0,0
2021-10-06 08:38:00,,,,0.0,0
2021-10-07 08:38:00,,,,0.0,0
2021-10-08 08:38:00,234319.0,213318.0,SANDWICH COMPLET,1.0,"4,50 €"
2021-10-09 08:38:00,234993.0,213497.0,FICELLE,1.0,"0,60 €"
2021-10-10 08:38:00,,,,0.0,0
2021-10-11 08:38:00,,,,0.0,0
2021-10-12 08:38:00,,,,0.0,0
2021-10-13 08:38:00,237786.0,214265.0,TRADITIONAL BAGUETTE,1.0,"1,20 €"
2021-10-14 08:38:00,,,,0.0,0
2021-10-15 08:38:00,,,,0.0,0
2021-10-16 08:38:00,,,,0.0,0
2021-10-17 08:38:00,,,,0.0,0
2021-10-18 08:38:00,,,,0.0,0
2021-10-19 08:38:00,,,,0.0,0
2021-10-20 08:38:00,,,,0.0,0
2021-10-21 08:38:00,,,,0.0,0
2021-10-22 08:38:00,242997.0,215716.0,BANETTE,4.0,"1,05 €"
2021-10-23 08:38:00,243605.0,215882.0,CROISSANT,2.0,"1,10 €"
2021-10-24 08:38:00,244448.0,216105.0,CHAUSSON AUX POMMES,1.0,"1,40 €"
2021-10-25 08:38:00,,,,0.0,0
2021-10-26 08:38:00,246185.0,216566.0,TRADITIONAL BAGUETTE,3.0,"1,20 €"
2021-10-27 08:38:00,247066.0,216817.0,PAIN AUX RAISINS,2.0,"1,40 €"
2021-10-28 08:38:00,,,,0.0,0
2021-10-29 08:38:00,,,,0.0,0
2021-10-30 08:38:00,249482.0,217478.0,TRADITIONAL BAGUETTE,2.0,"1,20 €"
2021-10-31 08:38:00,,,,0.0,0
2021-11-01 08:38:00,,,,0.0,0
2021-11-02 08:38:00,,,,0.0,0
2021-11-03 08:38:00,,,,0.0,0
2021-11-04 08:38:00,,,,0.0,0
2021-11-05 08:38:00,,,,0.0,0
2021-11-06 08:38:00,,,,0.0,0
2021-11-07 08:38:00,,,,0.0,0
2021-11-08 08:38:00,,,,0.0,0
2021-11-09 08:38:00,,,,0.0,0
2021-11-10 08:38:00,,,,0.0,0
2021-11-11 08:38:00,,,,0.0,0
2021-11-12 08:38:00,,,,0.0,0
2021-11-13 08:38:00,,,,0.0,0
2021-11-14 08:38:00,261011.0,220569.0,NOIX JAPONAISE,1.0,"2,00 €"
2021-11-15 08:38:00,,,,0.0,0
2021-11-16 08:38:00,,,,0.0,0
2021-11-17 08:38:00,,,,0.0,0
2021-11-18 08:38:00,262736.0,221048.0,FORMULE SANDWICH,1.0,"6,50 €"
2021-11-19 08:38:00,,,,0.0,0
2021-11-20 08:38:00,,,,0.0,0
2021-11-21 08:38:00,,,,0.0,0
